District,YEAR,avg_temp,avg_max_temp,temp_range_stddev,avg_humidity,avg_wind,annual_precip,precip_zscore,avg_temp_lag1,annual_precip_lag1,precip_zscore_lag1,temp_range_stddev_lag1,highheat_days_lag1,predicted_highheat_days
Gulmi,2027,14.006523122239422,18.59177969912575,2.986061893812924,66.489108240558,2.1715232435491227,1682.3552125060219,1.6459779744395413,13.82605964925181,1682.3942164374976,1.65721762313594,3.100708930021909,7.811120543293718,2.0121961360790857
Gulmi,2028,14.240361312322161,18.490237004331075,2.769968460634556,66.57861907376189,2.1451971859928154,1682.2754332459535,1.9327315280527986,14.006523122239422,1682.3552125060219,1.6459779744395413,2.986061893812924,7.811120543293718,2.0121961360790857
Gulmi,2029,14.235406799298358,18.556221103630218,2.7177456130743143,66.43370285448827,2.183865867579354,1682.3737141762126,2.0372013823824515,14.240361312322161,1682.2754332459535,1.9327315280527986,2.769968460634556,7.811120543293718,2.0121961360790857
Gulmi,2030,14.152419788254145,18.534777517480247,2.7441538816783995,66.48219822875625,2.048959783251869,1682.441671560752,1.9051942584505714,14.235406799298358,1682.3737141762126,2.0372013823824515,2.7177456130743143,7.811120543293718,4.870668533327716
Gulmi,2031,14.218432774625294,18.61241291709477,2.597675696885883,66.52534398307282,1.9602422511709379,1682.5615527354785,2.0015854106450264,14.152419788254145,1682.441671560752,1.9051942584505714,2.7441538816783995,7.811120543293718,2.0121961360790857
Gulmi,2032,14.4458378795713,18.760655591117573,2.424426953089089,66.59782427982303,2.016394244021541,1682.5418524826412,1.9945040066304125,14.218432774625294,1682.5615527354785,2.0015854106450264,2.597675696885883,7.811120543293718,4.838930266771377
Gulmi,2033,14.460833774546725,18.79032540904074,2.168914132072531,66.46106022144292,2.045061705714398,1682.498078985878,1.8880382165327578,14.4458378795713,1682.5418524826412,1.9945040066304125,2.424426953089089,7.811120543293718,4.838930266771377
Gulmi,2034,14.517107231924216,18.698737010831113,2.0895758198463024,66.47318096154864,2.0880013126857238,1682.536033515966,1.9024151499527262,14.460833774546725,1682.498078985878,1.8880382165327578,2.168914132072531,7.811120543293718,2.0121961360790857
Gulmi,2035,14.507279620978737,18.8474336995301,2.1506628854489267,66.43362947461142,2.1548726757654046,1682.5325524478626,1.9913453264917298,14.517107231924216,1682.536033515966,1.9024151499527262,2.0895758198463024,7.811120543293718,2.0121961360790857
Gulmi,2036,14.18515957758536,18.878727794155623,2.096961105524128,66.56492509370463,2.0140988370724164,1682.6913113180578,1.9612546574142558,14.507279620978737,1682.5325524478626,1.9913453264917298,2.1506628854489267,7.811120543293718,4.838930266771377
Gulmi,2037,14.050189171768343,18.886536504479615,2.0874517128704726,66.58921110703984,2.0308052051626033,1682.8036454678042,2.0065476804113596,14.18515957758536,1682.6913113180578,1.9612546574142558,2.096961105524128,7.811120543293718,4.838930266771377
Gulmi,2038,13.904385459510701,18.82844945375178,2.086262971484256,66.75616951445403,1.9963972445576046,1683.0175444843892,2.1144061807500463,14.050189171768343,1682.8036454678042,2.0065476804113596,2.0874517128704726,7.811120543293718,4.870668533327716
Gulmi,2039,13.937724344352258,18.88174663817359,2.1188607379398143,66.6459182294291,2.149367679464368,1683.1635438080493,2.049142696410859,13.904385459510701,1683.0175444843892,2.1144061807500463,2.086262971484256,7.811120543293718,4.870668533327716
Gulmi,2040,13.932793940725807,18.909526130253663,2.185678590246295,66.78656718688134,2.189498017193434,1683.0076861167008,1.9606512134984948,13.937724344352258,1683.1635438080493,2.049142696410859,2.1188607379398143,7.811120543293718,4.870668533327716
Gulmi,2041,13.963989566540949,18.939906120373877,2.2036832736721172,66.64362281377775,2.125346762958113,1683.0464512382482,2.076306585518353,13.932793940725807,1683.0076861167008,1.9606512134984948,2.185678590246295,7.811120543293718,4.838930266771377
Gulmi,2042,13.992106592280267,18.98364468640319,2.1882321383083547,66.50319766188676,2.1978276618779997,1683.2221015814296,1.9971193740636435,13.963989566540949,1683.0464512382482,2.076306585518353,2.2036832736721172,7.811120543293718,4.870668533327716
Gulmi,2043,13.971063369525897,19.105893249604065,2.285887775503009,66.33962290484287,2.2137075626400664,1683.21642981363,2.0219649016480443,13.992106592280267,1683.2221015814296,1.9971193740636435,2.1882321383083547,7.811120543293718,4.838930266771377
Gulmi,2044,13.990604795582245,19.19005727662166,2.0938542972386114,66.39887310859756,2.2641199610040728,1683.3284255564447,2.1634837143506545,13.971063369525897,1683.21642981363,2.0219649016480443,2.285887775503009,7.811120543293718,4.870668533327716
Gulmi,2045,14.03905892581456,19.26134542791081,2.0962118322003094,66.46110434111121,2.108532178935844,1683.2971899009267,1.9555269870161673,13.990604795582245,1683.3284255564447,2.1634837143506545,2.0938542972386114,7.811120543293718,4.870668533327716
Gulmi,2046,14.00305418329663,19.360847156121686,2.0232766104080895,66.41949515186866,2.194883137891456,1683.1981055855645,1.853128806528452,14.03905892581456,1683.2971899009267,1.9555269870161673,2.0962118322003094,7.811120543293718,2.0121961360790857
Gulmi,2047,14.008582559914855,19.24497661421877,1.9860104073875051,66.23149395919287,2.2496343029627015,1683.226411669394,1.9718148291666986,14.00305418329663,1683.1981055855645,1.853128806528452,2.0232766104080895,7.811120543293718,2.0121961360790857
Gulmi,2048,13.882318424346998,19.230635313045287,1.9270376754181895,66.09195367653298,2.234593308429308,1683.2516707427305,1.885143225355086,14.008582559914855,1683.226411669394,1.9718148291666986,1.9860104073875051,7.811120543293718,4.838930266771377
Gulmi,2049,13.965850354275618,19.108082193612585,1.828048484079842,66.09989894701899,2.4678671668755925,1683.0911318598098,1.854463512517547,13.882318424346998,1683.2516707427305,1.885143225355086,1.9270376754181895,7.811120543293718,1.9881865931467855
Gulmi,2050,13.780166450887315,19.060768048358447,1.8821082202512058,66.12203169145822,2.4162555751980515,1683.0193443460519,1.9738151249566,13.965850354275618,1683.0911318598098,1.854463512517547,1.828048484079842,7.811120543293718,1.9881865931467855
Humla,2020,-3.382948097231049,3.190587552286176,3.130040839705368,71.56365194978659,3.107124564305743,577.6057083065999,1.7711140405144556,-3.450904109589041,577.65,1.922007913828004,3.3060538085968827,0.0,-0.39645222773068306
Humla,2021,-3.3850656342056786,3.176699899390458,3.214733807976602,71.33806471423335,3.2810663048293214,577.6663111606232,1.855292282256042,-3.382948097231049,577.6057083065999,1.7711140405144556,3.130040839705368,7.811120543293718,2.051204914083487
Humla,2022,-3.3063844968152387,3.1842511147223425,3.250031524535204,71.32941030318713,3.24699553253389,577.6696686283881,1.8398223021346818,-3.3850656342056786,577.6663111606232,1.855292282256042,3.214733807976602,7.811120543293718,1.9640707255357694
Humla,2023,-3.3894830450910653,2.976118843968707,3.3591852555247814,71.45588210240567,3.2200818513699376,577.7108562176384,1.7830209110671724,-3.3063844968152387,577.6696686283881,1.8398223021346818,3.250031524535204,7.811120543293718,2.126725511653052
Humla,2024,-3.4143096795763297,3.0269622845974142,3.420388659569645,71.53307591835734,3.352219488068207,577.7877475186929,1.7744654055243387,-3.3894830450910653,577.7108562176384,1.7830209110671724,3.3591852555247814,7.811120543293718,4.605930682170358
Humla,2025,-3.4797148448813857,3.0796812552489032,3.4162240445393066,71.45746307813474,3.3892243392735577,577.8705276190741,1.7925878899036043,-3.4143096795763297,577.7877475186929,1.7744654055243387,3.420388659569645,7.811120543293718,4.944560551346388
Humla,2026,-3.387881021417432,3.1407108982234258,3.238167139371189,71.59683021882975,3.3585210032404276,577.8607784528871,1.7769150581346012,-3.4797148448813857,577.8705276190741,1.7925878899036043,3.4162240445393066,7.811120543293718,2.2929604857538535
Humla,2027,-3.2042415840588694,3.137209532237181,3.1868602407171456,71.54606302044468,3.4520467100805763,577.8862622421851,1.7368739702119584,-3.387881021417432,577.8607784528871,1.7769150581346012,3.238167139371189,7.811120543293718,1.8508022298520475
Humla,2028,-3.2731992374478622,3.2872020302654654,3.2911506299320754,71.40434083619998,3.543429542992301,577.8579695503291,1.66560315876496,-3.2042415840588694,577.8862622421851,1.7368739702119584,3.1868602407171456,7.811120543293718,2.1644734097672087
Humla,2029,-3.148866389322531,3.3108212977585736,3.435268813088266,71.13208608472593,3.5048829403299995,577.8113232881349,1.7166342442487594,-3.2731992374478622,577.8579695503291,1.66560315876496,3.2911506299320754,7.811120543293718,4.361647260286559
Humla,2030,-3.2918532053531693,3.442824111023038,3.493817845492189,71.20287884096294,3.438363556317035,577.7867815200184,1.7585314322377814,-3.148866389322531,577.8113232881349,1.7166342442487594,3.435268813088266,7.811120543293718,5.180202203696485
Humla,2031,-3.443722535290156,3.5119416538824346,3.6165109639033615,71.31943311175426,3.5149099253706977,577.7534652134724,1.7333995211262545,-3.2918532053531693,577.7867815200184,1.7585314322377814,3.493817845492189,7.811120543293718,8.123800350736968
Humla,2032,-3.3609139724752706,3.5912585985194023,3.587998725293456,71.25700773290535,3.512309518425918,577.8085552939546,1.6566662533294798,-3.443722535290156,577.7534652134724,1.7333995211262545,3.6165109639033615,7.811120543293718,7.127287196685344
Humla,2033,-3.3512670229072854,3.6795741381581113,3.4333759188468047,71.49915916285663,3.6325491223403525,577.8636524577975,1.5445306958033982,-3.3609139724752706,577.8085552939546,1.6566662533294798,3.587998725293456,7.811120543293718,3.730657494307209
Humla,2034,-3.382813407881389,3.542633707825115,3.455381893450366,71.44657679566753,3.501717819208407,577.8632723246695,1.4359545855590374,-3.3512670229072854,577.8636524577975,1.5445306958033982,3.4333759188468047,7.811120543293718,4.944560551346388
Humla,2035,-3.5642036218899555,3.5132570540606047,3.494290940735522,71.36156714330123,3.6058074992495337,577.9292581586197,1.4752377384630777,-3.382813407881389,577.8632723246695,1.4359545855590374,3.455381893450366,7.811120543293718,5.180202203696485
Humla,2036,-3.5616496750622466,3.6047644466772755,3.5228392606409566,71.25854002978734,3.6387030084970378,577.9628656055207,1.389500064002252,-3.5642036218899555,577.9292581586197,1.4752377384630777,3.494290940735522,7.811120543293718,5.720845872830367
Humla,2037,-3.476568298115149,3.6864881862690546,3.393698733920308,71.2040346084763,3.5795230147146273,578.0351283089282,1.4834536280681194,-3.5616496750622466,577.9628656055207,1.389500064002252,3.5228392606409566,7.811120543293718,3.696452973180777
Humla,2038,-3.6317604130312517,3.6088701493853135,3.2856550535831266,71.22392977971931,3.6683394378520973,578.0647460464734,1.4170585296942653,-3.476568298115149,578.0351283089282,1.4834536280681194,3.393698733920308,7.811120543293718,2.067599112261545
Humla,2039,-3.736198674360007,3.6258141635005785,3.3716330814017708,71.23491548305999,3.582961997968439,578.161485168882,1.4521691997657182,-3.6317604130312517,578.0647460464734,1.4170585296942653,3.2856550535831266,7.811120543293718,1.985970476495029
Humla,2040,-3.7198453521527766,3.471560719217872,3.329432238038563,71.26593641497509,3.702176331349743,578.110421340697,1.3564534347447867,-3.736198674360007,578.161485168882,1.4521691997657182,3.3716330814017708,7.811120543293718,2.230253898378828
Humla,2041,-3.6263954231351554,3.5641069874309266,3.1843935182738816,71.119867412945,3.7058803384405214,578.1132012636972,1.3974420145038293,-3.7198453521527766,578.110421340697,1.3564534347447867,3.329432238038563,7.811120543293718,1.7257051177250537
Humla,2042,-3.7349750061337357,3.6187623977440775,3.4091875803687377,71.18806202863807,3.7138742764732977,578.092818922435,1.3372525224540617,-3.6263954231351554,578.1132012636972,1.3974420145038293,3.1843935182738816,7.811120543293718,4.702804979676021
Humla,2043,-3.842586480599883,3.656605939578059,3.4609543132978495,71.18123408160578,3.8157618634769292,578.0583012924919,1.3108555151952885,-3.7349750061337357,578.092818922435,1.3372525224540617,3.4091875803687377,7.811120543293718,4.944560551346388
Humla,2044,-3.864149721821415,3.6467486056212763,3.444398229151856,71.22042289071688,3.9390185693439013,578.0599445008922,1.3979499049397173,-3.842586480599883,578.0583012924919,1.3108555151952885,3.4609543132978495,7.811120543293718,4.944560551346388
Humla,2045,-3.9063839019627213,3.4554414448273594,3.340495476434019,71.25506263052506,3.939504699236748,578.0229630068693,1.2911486801725085,-3.864149721821415,578.0599445008922,1.3979499049397173,3.444398229151856,7.811120543293718,2.568883767554857
Humla,2046,-3.9292213268773035,3.5387350308082786,3.3236393557073387,71.30130919770653,3.9290652596019453,578.0536602771728,1.2702192729492876,-3.9063839019627213,578.0229630068693,1.2911486801725085,3.340495476434019,7.811120543293718,2.111174924894302
Humla,2047,-3.9379346851886834,3.6258129744775025,3.230610971575557,71.32304188507159,3.923017254318158,578.1602185059747,1.2709859678464066,-3.9292213268773035,578.0536602771728,1.2702192729492876,3.3236393557073387,7.811120543293718,1.7100471946940243
Humla,2048,-3.7588956305465855,3.7155064176244603,3.28207866627919,71.3814679558458,3.998135994724765,578.2418211946108,1.2650610319044047,-3.9379346851886834,578.1602185059747,1.2709859678464066,3.230610971575557,7.811120543293718,1.9640707255357694
Humla,2049,-3.559376229721197,3.635669302186118,3.285902043750337,71.49753057924556,4.0745273168073375,578.2765525448998,1.2896303792885735,-3.7588956305465855,578.2418211946108,1.2650610319044047,3.28207866627919,7.811120543293718,1.823315690377746
Humla,2050,-3.536464389375841,3.4933248496112475,3.1854333739831997,71.39058920298687,4.196511456570168,578.2943449480167,1.30026544450121,-3.559376229721197,578.2765525448998,1.2896303792885735,3.285902043750337,7.811120543293718,1.7100471946940243
Ilam,2020,21.655781932287898,26.779880068653565,3.1469611846164516,66.88755113697444,2.289014932232004,1790.5718072207176,1.5941265052170455,21.686821917808217,1790.6,1.4948697898704415,3.182078733151827,0.0,0.7588684782616341
Ilam,2021,21.71602378176448,26.70689731968007,3.078260823339069,66.74899446185114,2.1256393829680285,1790.3742412296263,1.6127863474999538,21.655781932287898,1790.5718072207176,1.5941265052170455,3.1469611846164516,7.811120543293718,2.5758840298745436
Ilam,2022,21.55498914618029,26.678976950762785,2.9658663126538793,66.69057526550141,2.1306021234287567,1790.348194936602,1.7478139289600572,21.71602378176448,1790.3742412296263,1.6127863474999538,3.078260823339069,7.811120543293718,2.5758840298745436
Ilam,2023,21.401046351915003,26.612192860027665,2.9474706348505437,66.63422603460594,2.139015898831031,1790.34075512326,1.5713613701080638,21.55498914618029,1790.348194936602,1.7478139289600572,2.9658663126538793,7.811120543293718,2.5758840298745436
Ilam,2024,21.372475553909407,26.52689465008725,2.9913696898886695,66.49193961016816,2.0557875608855216,1790.2879294357708,1.6460057357076041,21.401046351915003,1790.34075512326,1.5713613701080638,2.9474706348505437,7.811120543293718,2.5758840298745436
Ilam,2025,21.57126503395016,26.540957987252895,3.1005419417193822,66.36078230818903,2.245455299477527,1790.3095782432788,1.6516540463939329,21.372475553909407,1790.2879294357708,1.6460057357076041,2.9913696898886695,7.811120543293718,2.5758840298745436
Ilam,2026,21.481742265431084,26.572780719153563,3.1269189511213566,66.44694078102651,2.2070680502628774,1790.4268526559752,1.7006680760311985,21.57126503395016,1790.3095782432788,1.6516540463939329,3.1005419417193822,7.811120543293718,2.5758840298745436
Ilam,2027,21.52604159427724,26.5774021574071,3.1159067539057212,66.72622335160649,2.2020107104755455,1790.5153658256759,1.819228060712198,21.481742265431084,1790.4268526559752,1.7006680760311985,3.1269189511213566,7.811120543293718,2.5758840298745436
