District,YEAR,avg_temp,avg_max_temp,temp_range_stddev,avg_humidity,avg_wind,annual_precip,avg_temp_lag1,annual_precip_lag1,temp_range_stddev_lag1,predicted_avg_temp
Gulmi,2040,14.412609424564488,18.469080713479077,3.253679928666629,65.91914956651136,1.2474217225589446,1681.9245115813592,14.401147093201853,1681.8899905618237,3.2414053221199093,14.379886928157628
Gulmi,2041,14.553924892559051,18.51983624276887,3.3351136227135463,65.99105068058601,1.3613730464434088,1681.7983938345953,14.412609424564488,1681.9245115813592,3.253679928666629,14.50582128314835
Gulmi,2042,14.647413359123798,18.504040344687233,3.4154449452803144,65.9637430105337,1.3565118446172342,1681.9148676668465,14.553924892559051,1681.7983938345953,3.3351136227135463,14.50582128314835
Gulmi,2043,14.692497697840686,18.432294785454783,3.441816456224652,65.86160468080263,1.215492357325727,1682.045201974981,14.647413359123798,1681.9148676668465,3.4154449452803144,14.767129640832463
Gulmi,2044,14.663701616623431,18.4766710874002,3.3654333107404084,65.84873317319409,1.2116034574341854,1682.240373706537,14.692497697840686,1682.045201974981,3.441816456224652,14.767129640832463
Gulmi,2045,14.869159278357278,18.41296440615125,3.570155793023341,65.72236125052414,1.2437916048637694,1682.26558409848,14.663701616623431,1682.240373706537,3.3654333107404084,14.77640800848678
Gulmi,2046,14.972370106631478,18.42359778487907,3.546496126448604,65.86336345079101,1.2743517282556602,1682.2721751694114,14.869159278357278,1682.26558409848,3.570155793023341,15.104992089317982
Gulmi,2047,14.879379695965099,18.529072014340606,3.4027566484146496,65.7849175871141,1.2895153199429616,1682.4895367378203,14.972370106631478,1682.2721751694114,3.546496126448604,14.804100582318235
Gulmi,2048,14.879148231753566,18.485266021440662,3.2610739320133555,65.86848263369554,1.1945186824381184,1682.3078095897042,14.879379695965099,1682.4895367378203,3.4027566484146496,14.804100582318235
Gulmi,2049,14.94801730957329,18.272532286722292,3.319633817771966,65.76615973143137,1.2181948416773263,1682.2256586034273,14.879148231753566,1682.3078095897042,3.2610739320133555,14.804100582318235
Gulmi,2050,15.014852177818682,18.22531686827105,3.2086842423836144,65.77323057248098,1.236392042950572,1682.1058071140442,14.94801730957329,1682.2256586034273,3.319633817771966,15.10627416467866
Humla,2020,-3.4875717947455067,3.022464225693485,3.3025714150168004,71.64287172242874,3.1081811556753935,577.6274372169648,-3.450904109589041,577.65,3.3060538085968827,-3.455702211292392
Humla,2021,-3.5598430062724784,3.0850705833519054,3.47572827971311,71.62174269691414,2.930343182655312,577.6425448213146,-3.4875717947455067,577.6274372169648,3.3025714150168004,-2.7372690486550897
Humla,2022,-3.569679179728043,3.098787721856319,3.4418026641982324,71.54328931551122,2.9501082742156854,577.6735995255365,-3.5598430062724784,577.6425448213146,3.47572827971311,-2.729089749447835
Humla,2023,-3.3398921911255988,3.1757492605086135,3.5843258617212603,71.44563619926332,3.086339567075545,577.619682225154,-3.569679179728043,577.6735995255365,3.4418026641982324,-3.3289128950141156
Humla,2024,-3.3280978303072595,3.139783206006383,3.6563557850640334,71.41341772246766,3.178444758180164,577.3551588533437,-3.3398921911255988,577.619682225154,3.5843258617212603,-3.2824523187624224
Humla,2025,-3.34245847437407,3.063860472397078,3.8141808465652756,71.50716862945251,3.1937601736473433,577.4226780968294,-3.3280978303072595,577.3551588533437,3.6563557850640334,-3.3304815075653957
Humla,2026,-3.27664591648603,2.9680975028681096,3.7297153544228356,71.56048102453094,3.2148471162087593,577.4513175244283,-3.34245847437407,577.4226780968294,3.8141808465652756,-3.2378749300032807
Humla,2027,-3.129468118062276,3.025669346781363,3.703850338867463,71.65424935523278,3.1876174929047756,577.4981195072913,-3.27664591648603,577.4513175244283,3.7297153544228356,-3.0963418716256914
Humla,2028,-3.101079172368343,3.117803755696555,3.648964717526307,71.68468404834158,3.2661252511005063,577.6168732584849,-3.129468118062276,577.4981195072913,3.703850338867463,-3.0963418716256914
Humla,2029,-2.9644130597316,3.2742443523869373,3.775236061345176,71.7895052858927,3.0595173405793132,577.7261696886154,-3.101079172368343,577.6168732584849,3.648964717526307,-2.968873605879127
Humla,2030,-2.8973580464291304,3.4301952060807963,3.955866524846021,71.74188544513636,3.1115552910423157,577.5859457618108,-2.9644130597316,577.7261696886154,3.775236061345176,-2.8581818695112013
Humla,2031,-2.847563524928307,3.450694250129968,3.9787920967563304,71.69348542167397,3.178915439135353,577.5329184749629,-2.8973580464291304,577.5859457618108,3.955866524846021,-2.831008557820721
Humla,2032,-2.8822843885170193,3.395505168216958,4.123446567712236,71.71710922639527,3.264989485128537,577.6673188182231,-2.847563524928307,577.5329184749629,3.9787920967563304,-2.8597504820624815
Humla,2033,-2.8290492750216063,3.3561808029593823,4.142810072261167,71.69031435538074,3.1348980118842484,577.6015602530456,-2.8822843885170193,577.6673188182231,4.123446567712236,-2.831008557820721
Humla,2034,-2.950907219015009,3.2427407754896085,4.096067533160894,71.7228367814358,3.0435851940923744,577.6221728061533,-2.8290492750216063,577.6015602530456,4.142810072261167,-2.968873605879127
Humla,2035,-2.933225251067425,3.115642663804526,4.055154078739215,71.62712630658775,2.9409219208848163,577.630357603871,-2.950907219015009,577.6221728061533,4.096067533160894,-2.143320460291104
Humla,2036,-2.716114431154355,3.153450740492778,4.039585174614949,71.60355433621667,3.0732985628795664,577.6782006322147,-2.933225251067425,577.630357603871,4.055154078739215,-2.6855313858440435
Humla,2037,-2.684518417844279,3.141497279823905,4.069594764743844,71.65046489269307,3.2012109963728412,577.6930491945137,-2.716114431154355,577.6782006322147,4.039585174614949,-2.6870999983953237
Humla,2038,-2.7732689093637757,3.142504979454535,4.170309256782134,71.63845345210649,3.248623576007304,577.6167157685235,-2.684518417844279,577.6930491945137,4.069594764743844,-2.7770657014443407
Humla,2039,-2.9215824049305685,3.017733498528024,4.105967643116697,71.67452671597505,3.1498574500572056,577.4810797448908,-2.7732689093637757,577.6167157685235,4.170309256782134,-2.8581818695112013
Humla,2040,-2.939055572440796,3.3345642161081286,4.068385987314671,71.67382120729503,3.052411783730292,577.4965034848252,-2.9215824049305685,577.4810797448908,4.105967643116697,-2.968873605879127
Humla,2041,-2.9528198381406665,3.3168276667949024,3.996139061162234,71.85812856662092,3.0806220905369246,577.6895917005426,-2.939055572440796,577.4965034848252,4.068385987314671,-2.968873605879127
Humla,2042,-2.953682278509947,3.387200393769157,3.87149584296857,71.83606427291619,3.0217682499665326,577.6083516190419,-2.9528198381406665,577.6895917005426,3.996139061162234,-2.968873605879127
Humla,2043,-3.062502397933016,3.3341103088000037,3.7149865064252126,71.69861094176339,3.2843415727068725,577.5692839297701,-2.953682278509947,577.6083516190419,3.87149584296857,-3.0415007416103634
Humla,2044,-2.9566906692060595,3.441163723674836,3.617200069036589,71.92782026457469,3.3639434347350927,577.6100494264564,-3.062502397933016,577.5692839297701,3.7149865064252126,-2.972039582964024
Humla,2045,-2.9382770651204098,3.314703862834111,3.5849577316442427,71.91194306385323,3.422811148924049,577.4988517309804,-2.9566906692060595,577.6100494264564,3.617200069036589,-2.972039582964024
Humla,2046,-2.8475216385034208,3.3393815113393495,3.608561379604893,71.86352980335789,3.5636100860648576,577.4391486673426,-2.9382770651204098,577.4988517309804,3.5849577316442427,-2.8341745349056175
Humla,2047,-2.905044952928042,3.23700916630926,3.580583490152672,71.6556676669155,3.703324319356102,577.497713271465,-2.8475216385034208,577.4391486673426,3.608561379604893,-2.861347846596098
Humla,2048,-2.9425438109039956,3.3014085326876716,3.5327098006016078,71.72153329384082,3.702225610440822,577.4456268866228,-2.905044952928042,577.497713271465,3.580583490152672,-2.972039582964024
Humla,2049,-3.049120316049347,3.178351057022162,3.4962685731614767,71.84307347808172,3.6614058754687666,577.3185973689149,-2.9425438109039956,577.4456268866228,3.5327098006016078,-3.043979832012081
Humla,2050,-2.8858470965984337,3.1742281414745848,3.3648648168689466,71.9258462726645,3.693977227186612,577.1767092770384,-3.049120316049347,577.3185973689149,3.4962685731614767,-2.8659035410808977
Ilam,2020,21.814583659608736,26.67212110150205,3.2400444425245403,67.02006926004077,2.2061926005657755,1790.566998672009,21.686821917808217,1790.6,3.182078733151827,21.84512937026487
Ilam,2021,21.790813757824427,26.67256774923718,3.3064551823292057,66.96477421727367,2.354867932334272,1790.5246445507078,21.814583659608736,1790.566998672009,3.2400444425245403,21.84512937026487
Ilam,2022,21.774044690487322,26.674254406868496,3.4558355258670415,66.92686703167978,2.344947518096157,1790.5087922946109,21.790813757824427,1790.5246445507078,3.3064551823292057,21.712770671626195
Ilam,2023,21.790421492229385,26.5857545216063,3.589847475467589,66.85476320774868,2.4637444027791986,1790.4455859196917,21.774044690487322,1790.5087922946109,3.4558355258670415,21.847893186239133
Ilam,2024,21.7907966300856,26.627163993632802,3.6420315183830922,66.77798670909527,2.333531829864879,1790.435774355604,21.790421492229385,1790.4455859196917,3.589847475467589,21.845736364759503
Ilam,2025,21.696296038666066,26.735014711449207,3.725199110170763,66.82641414595486,2.3234615223303496,1790.4103490433497,21.7907966300856,1790.435774355604,3.6420315183830922,21.685731927691748
Ilam,2026,21.907470115950506,26.92693694389522,4.090872845282405,66.74677189744087,2.353460885538534,1790.496722366665,21.696296038666066,1790.4103490433497,3.725199110170763,21.87186799409248
Ilam,2027,21.929972437058453,26.848952240245165,4.183496654489846,66.71569701880375,2.3721789818022407,1790.548233777849,21.907470115950506,1790.496722366665,4.090872845282405,21.87186799409248
Ilam,2028,21.946121636678157,26.763082089100457,4.260667324190942,66.7394032802151,2.099483259342374,1790.5390480251397,21.929972437058453,1790.548233777849,4.183496654489846,22.052636698252932
Ilam,2029,21.854679134664185,26.957171002018715,4.199187203328713,66.75955936738107,2.0288003235572907,1790.7064601115624,21.946121636678157,1790.5390480251397,4.260667324190942,21.87762097911184
Ilam,2030,21.872336086127497,27.062840006456355,4.161336383552145,66.64413818731647,2.12072626082144,1790.6780170754826,21.854679134664185,1790.7064601115624,4.199187203328713,21.875756453422866
Ilam,2031,21.87627935004247,26.92908810675107,4.306989030581226,66.53360450445786,2.2565384667963597,1790.6269067010817,21.872336086127497,1790.6780170754826,4.161336383552145,21.882943132887288
Ilam,2032,22.001908322685814,26.792332756725138,4.332032746344372,66.56478321256772,2.1757767402872865,1790.7884742980332,21.87627935004247,1790.6269067010817,4.306989030581226,22.052636698252932
Ilam,2033,22.10502524053912,26.682879522571902,4.16859315962772,66.55875004846727,2.2398907599708133,1790.8673858104034,22.001908322685814,1790.7884742980332,4.332032746344372,22.123099233691573
Ilam,2034,22.052556351036035,26.83966004834602,4.208017646926422,66.68759408599988,2.1770936521545226,1791.0192303859724,22.10502524053912,1790.8673858104034,4.16859315962772,22.052636698252932
Ilam,2035,21.908373550948276,26.698876628701207,4.259805172687407,66.77402044276523,2.3421585984148487,1790.9608486981087,22.052556351036035,1791.0192303859724,4.208017646926422,21.889865138494272
Ilam,2036,21.945215486525772,26.92343598897934,4.0743341967046405,66.6648638300411,2.4120242162278074,1790.9885012222267,21.908373550948276,1790.9608486981087,4.259805172687407,22.037673100127737
Ilam,2037,21.866570706993937,26.865078111407207,3.7747280247543022,66.6514917848042,2.3867550193319653,1790.9652871753556,21.945215486525772,1790.9885012222267,4.0743341967046405,21.85494697786534
Ilam,2038,21.865104446876746,26.8897625630114,3.715426359894242,66.65870418828801,2.3778046355772333,1790.993344509168,21.866570706993937,1790.9652871753556,3.7747280247543022,21.85494697786534
Ilam,2039,21.857368269403604,26.830827308107178,3.807021379867183,66.58288108904677,2.197528107271775,1791.0358640764923,21.865104446876746,1790.993344509168,3.715426359894242,21.85305790801003
Ilam,2040,22.15101724885179,26.75803152829107,3.8133181275264985,66.58685721712403,2.343773384791599,1791.2214468303528,21.857368269403604,1791.0358640764923,3.807021379867183,22.135828162559285
Ilam,2041,22.27743037127915,26.81675739793086,3.7374596446588395,66.49023242327364,2.4581747442825552,1791.2445849173087,22.15101724885179,1791.2214468303528,3.8133181275264985,22.31564897897122
Ilam,2042,22.4256380854132,26.673356103132765,3.595941372032448,66.65280565570994,2.452213929935332,1791.0694748756716,22.27743037127915,1791.2445849173087,3.7374596446588395,22.423569284096732
Ilam,2043,22.5605227124877,26.68334317867782,3.6781530590826477,66.732906654702,2.5141133252033416,1791.4457976500692,22.4256380854132,1791.0694748756716,3.595941372032448,22.603532189549455
Ilam,2044,22.49978621901007,26.726040563891733,3.6066293651730397,66.93831530633184,2.4839100022367027,1791.402747984481,22.5605227124877,1791.4457976500692,3.6781530590826477,22.443297175917387
Ilam,2045,22.458136986304144,26.75342445378413,3.504771689175879,67.17184679008228,2.4396267724855383,1791.2880316121025,22.49978621901007,1791.402747984481,3.6066293651730397,22.435557278152793
Ilam,2046,22.474367516262145,26.75014519320041,3.5635343985315497,67.23676911750663,2.465238741534226,1791.4285095112282,22.458136986304144,1791.2880316121025,3.504771689175879,22.443297175917387
Ilam,2047,22.411236709538276,26.8174807900086,3.6254919842877635,67.25601434174949,2.512882018257992,1791.3988739172446,22.474367516262145,1791.4285095112282,3.5635343985315497,22.41795103516773
Ilam,2048,22.232296119739456,26.879897734614985,3.6401072284093474,67.29458138784398,2.687738190579813,1791.4319209675243,22.411236709538276,1791.3988739172446,3.6254919842877635,22.156326036137255
Ilam,2049,22.17826170744411,26.960655755192054,3.4787867687129435,67.38012278576159,2.4254415880520543,1791.3541004581837,22.232296119739456,1791.4319209675243,3.6401072284093474,22.135584268699304
Ilam,2050,22.082586632420625,26.81650687680705,3.356959782133365,67.49039658136545,2.46961322560069,1791.3077763159322,22.17826170744411,1791.3541004581837,3.4787867687129435,22.06791961068473
Jhapa,2020,21.833326156232378,27.104391258952518,3.1666627605241233,65.64173643092631,2.2937690793262386,1561.5519073081514,21.95345205479452,1561.56,3.239385426154795,21.843882237478752
Jhapa,2021,21.7704011282827,27.1465027563662,3.120889588305134,65.62520968093236,2.396107204246906,1561.5213216323414,21.833326156232378,1561.5519073081514,3.1666627605241233,21.711523538840076
Jhapa,2022,21.90390947918242,27.30759307737808,3.0927402761357072,65.64771607888213,2.242785400604887,1561.6687651161608,21.7704011282827,1561.5213216323414,3.120889588305134,21.853092850584588
Jhapa,2023,21.868227763408633,27.47929396854457,3.1050229082731278,65.65347572664761,2.502204068241259,1561.7909126674278,21.90390947918242,1561.6687651161608,3.0927402761357072,21.855249672064218
Jhapa,2024,21.80443116707144,27.489381688882006,3.0905067982324703,65.67306535903701,2.395818472552387,1561.694824144952,21.868227763408633,1561.7909126674278,3.1050229082731278,21.843882237478752
Jhapa,2025,21.90186890289182,27.520717529914403,3.0390397287685125,65.73439475715617,2.44333119108603,1561.5194578095177,21.80443116707144,1561.694824144952,3.0905067982324703,21.853092850584588
Jhapa,2026,21.76036096148164,27.394558051791872,3.129859739831722,65.72185088367524,2.6075977740171696,1561.5579849469989,21.90186890289182,1561.5194578095177,3.0390397287685125,21.71459656001002
